Compound ID,Smiles,53BP1-TTD IC50 (µM) by TR-FRET
UNC8465,CCN(CC)CCCC[C@H](NC(=O)c1cc(ccn1)N2CCN(C)CC2)C(=O)Nc3cccc(c3)c4ccc(cc4)C(=O)N,5.0 ± 0.7
UNC8530,CN1CCN(CC1)c2ccnc(c2)C(=O)N[C@@H](CC3CC3)C(=O)Nc4cccc(c4)c5ccc(cc5)C(=O)N,28 ± 7
UNC8532,CN1CCN(CC1)c2ccnc(c2)C(=O)Nc3ccc(CCCC(=O)Nc4cccc(c4)c5ccc(cc5)C(=O)N)cc3,>100
UNC8801,CN1CCN(CC1)c2ccnc(c2)C(=O)NCCOCC(=O)Nc3cccc(c3)c4ccc(cc4)C(=O)N,12 ± 3
UNC8802,CN1CCN(CC1)c2ccnc(c2)C(=O)NCCOCCOCC(=O)Nc3cccc(c3)c4ccc(cc4)C(=O)N,16 ± 3
UNC8803,CN1CCN(CC1)c2ccnc(c2)C(=O)N[C@@H](CCCCN3CCCC3)C(=O)Nc4cccc(c4)c5ccc(cc5)C(=O)N,24 ± 10
UNC8845,CN1CCN(CC1)c2ccnc(c2)C(=O)Nc3ccc(cc3)C(=O)Nc4cccc(c4)c5ccc(cc5)C(=O)N,>100
UNC10303505,CN1CCN(CC1)c2nccc(CNC(=O)c3cc(ccn3)N4CCOCC4)n2,15 ± 2
UNC10303506,CN1CCN(CC1)c2cc(CNC(=O)c3cc(ccn3)N4CCOCC4)ccn2,17 ± 1
UNC10303507,O=C1COc2ccc(cc2N1)S(=O)(=O)N3CCN(CC3)c4ccnc(c4)C#N,>100
UNC10303508,CN1CCN(CC1)c2ccc(NC(=O)c3cc(ccn3)N4CCOCC4)cn2,36 ± 4
UNC10303509,CN(C)CCOc1ccccc1NC(=O)c2cc(ccn2)N3CCNC(=O)C3,73 ± 5
UNC10303510,CC1CN(CC(C)O1)c2ccnc(c2)C(=O)Nc3ccccc3OCCN(C)C,45 ± 9
UNC10303511,O=C(NCc1ccccc1)c2cc(ccn2)N3CCN(CCOc4ccccc4)CC3,>100
UNC10303512,CN1CCN(CC1)c2ccccc2NC(=O)c3cc(OCc4ccccc4)ccn3,>100
UNC10303513,O=C(Nc1ccc2NC(=O)COc2c1)c3cc(ccn3)N4CCOCC4,>100
UNC10303514,CN(C)CCOc1ccccc1NC(=O)c2cc(ccn2)N3CCOCC3,65 ± 3
UNC10303515,CN1CCN(CC1)c2ccnc(NCc3ccc4OCC(=O)Nc4c3)c2,17 ± 1
UNC10303516,O=C(NCc1ccc2NCCOc2c1)c3cc(ccn3)N4CCNC(=O)C4,99 ± 1
UNC10303517,CCNC(=O)c1cc(ccn1)N2CCN(CC2)S(=O)(=O)c3ccc4OCC(=O)Nc4c3,>100
UNC10303518,CN1CCN(CC1)c2cc(CNC(=O)c3ccc4NC(=O)COc4c3)ccn2,16 ± 2
UNC10303519,CN1CCCC(C1)N2CCN(CC2)c3ccnc(c3)C(=O)NCc4ccccc4,48 ± 4
UNC10303520,COc1ccnc(c1)C(=O)Nc2ccc(cc2OC(F)F)N3CCN(C)CC3,42 ± 6
UNC10303521,CN(C)CCOc1ccccc1NC(=O)c2cc(ccn2)N3CCCC3,46
UNC10303522,COc1nc(ccc1NC(=O)c2cc(ccn2)N3CCOCC3)N4CCN(C)CC4,19 ± 3
UNC10303523,O=C(NCc1cccc2OCC(=O)Nc12)c3cc(ccn3)N4CCOCC4,>100
